"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"AAEL005945",8.75513928015561,68.8995215311005,"AAEL005945","0",-0.590816157293127
"AAEL010626",2.08269504051733,25.3588516746411,"AAEL010626","0",1.56323749827002
"AAEL006113",1.43773219493102,22.9230100043497,"AAEL006113","0",-0.158662538517661
"AAEL020502",0.104225830640672,1.73988690735102,"AAEL020502","0",-0.391834666068041
"AAEL010408",2.35086873583356,35.2327098738582,"AAEL010408","0",0.318449982407456
"AAEL025125",5.38794468748611,51.6746411483254,"AAEL025125","0",0.105198087910123
"AAEL027242",3.65615909455598,35.1022183558069,"AAEL027242","0",-0.124350970348998
"AAEL009574",1.04748408047277,17.7033492822967,"AAEL009574","0",0.0578321915145754
"AAEL024147",3.04740286524304,41.8007829491083,"AAEL024147","0",0.658653547093164
"AAEL007832",0.191961982983703,3.17529360591562,"AAEL007832","0",0.650312169987291
"AAEL014717",1.01292774763605,17.3988690735102,"AAEL014717","0",0.0128391221969044
"AAEL008916",16.5899394147009,84.5150065245759,"AAEL008916","0",-0.0115390092129153
"AAEL008360",0.526656884920999,9.56937799043062,"AAEL008360","0",-0.0196276559044029
"AAEL003093",0.193455287724254,3.87124836885602,"AAEL003093","0",-0.462017297706584
"AAEL005874",1.34683752307284,22.5750326228795,"AAEL005874","0",-0.707519341760153
"AAEL019757",3.94976086754116,38.1035232709874,"AAEL019757","0",0.149775692499216
"AAEL008292",0.522836116157616,9.48238364506307,"AAEL008292","0",-0.117976282584621
"AAEL004910",0.0740554966672005,1.47890387124837,"AAEL004910","0",-0.0562602680844186
"AAEL000266",2.35365726593259,33.6233144845585,"AAEL000266","0",0.129418699960626
"AAEL006718",0.0647137851833585,1.30491518051327,"AAEL006718","0",0.27682006233284
"AAEL028210",0.0115364831082387,0.217485863418878,"AAEL028210","0",0.0139287836605957
"AAEL011345",0.031567958558005,0.565463244889082,"AAEL011345","0",2.05224477535609
"AAEL027444",2.00788776417585,30.1870378425402,"AAEL027444","0",-0.0918493510000748
"AAEL010679",0.32028858328234,6.0461070030448,"AAEL010679","0",-0.181578851866505
"AAEL024199",0.506025986756491,7.8294910830796,"AAEL024199","0",0.0329075047600177
"AAEL018316",0.296411205177053,5.21966072205307,"AAEL018316","0",-0.137469976414682
"AAEL001250",0.0971637098065895,2.131361461505,"AAEL001250","0",0.679991953907875
"AAEL019608",4.2552151489242,41.670291431057,"AAEL019608","0",0.387541329651322
"AAEL007104",4.20659768666707,47.4989125706829,"AAEL007104","0",-0.0341643106054504
"AAEL001782",0.123520784833884,2.47933884297521,"AAEL001782","0",0.46773401780886
"AAEL009615",0.0493452688223731,0.913440626359287,"AAEL009615","0",0.408205767632572
"AAEL023985",7.62817940717227,65.89821661592,"AAEL023985","0",-0.0631847630091087
"AAEL013128",1.96216610685561,30.3610265332753,"AAEL013128","0",-0.399582965372019
"AAEL024525",0.0849393810227125,1.56589821661592,"AAEL024525","0",-0.236238020185169
"AAEL021016",0.0726543215491769,1.47890387124837,"AAEL021016","0",0.131875668085052
"AAEL011221",0.285014363606602,5.43714658547194,"AAEL011221","0",-0.365012023524097
"AAEL001940",1.35756976134769,22.6185297955633,"AAEL001940","0",0.108594154480548
"AAEL017548",0.0377411131957813,0.739451935624184,"AAEL017548","0",0.107741971615253
"AAEL019667",14.6107072144151,70.3349282296651,"AAEL019667","0",0.0959267733086775
"AAEL013649",0.0365318792764058,0.78294910830796,"AAEL013649","0",-0.293867947319548
"AAEL011954",0.0476629038943395,0.869943453675511,"AAEL011954","0",-0.19346077743915
"AAEL006270",0.0309338135941779,0.652457590256633,"AAEL006270","0",-0.0793920557654112
"AAEL006283",0.682158412594102,9.35189212701174,"AAEL006283","0",0.0974973052073284
"AAEL014596",0.0926787755286325,1.6093953892997,"AAEL014596","0",0.616936618209531
"AAEL020739",0.650727828375842,11.3527620704654,"AAEL020739","0",-0.292571530019298
"AAEL000246",0.589553575260906,10.9612875163114,"AAEL000246","0",-0.253701655852323
"AAEL011325",0.0526942834484368,0.956937799043062,"AAEL011325","0",-0.0320293669861867
"AAEL007563",0.193207530748219,3.43627664201827,"AAEL007563","0",-0.0766869773343476
"AAEL021008",0,0,"AAEL021008","0",-0.234845238968408
"AAEL007138",0.0252925393613592,0.521966072205307,"AAEL007138","0",0.00911378865546923
"AAEL008322",0.212853874112573,3.82775119617225,"AAEL008322","0",-0.371285377021495
"AAEL011073",0.0647347124109828,1.17442366246194,"AAEL011073","0",0.315064557875934
"AAEL004982",3.70901380205612,48.1948673336233,"AAEL004982","0",0.428373057820683
"AAEL004777",2.83903635304354,33.4493257938234,"AAEL004777","0",0.151937217406491
"AAEL004295",0.0734193067600707,1.39190952588082,"AAEL004295","0",0.677913811777991
"AAEL001645",0.0888909419090968,1.82688125271857,"AAEL001645","0",-0.536249137110035
"AAEL018283",0.066815094677343,1.34841235319704,"AAEL018283","0",0.615394709750363
"AAEL001191",0.122515235189067,2.34884732492388,"AAEL001191","0",0.729674048395452
"AAEL004533",14.9561940588774,86.820356676816,"AAEL004533","0",0.570339581681199
"AAEL019714",1.16150925921282,19.7912135711179,"AAEL019714","0",-0.28695782022399
"AAEL019818",0.277808176958951,5.21966072205307,"AAEL019818","0",-0.158210867444467
"AAEL008434",0.468223334763923,8.74293170943889,"AAEL008434","0",0.96136955509029
"AAEL004732",3.03793731279021,32.7098738581992,"AAEL004732","0",-0.0970374864775744
"AAEL017446",0.0440553902883923,1.00043497172684,"AAEL017446","0",0.837249802535163
"AAEL010043",2.55911601101962,24.4889082209656,"AAEL010043","0",0.0163206315079403
"AAEL001968",0.123441015931815,2.43584167029143,"AAEL001968","0",0.0131284674819801
"AAEL002662",0.0263687047033912,0.565463244889082,"AAEL002662","0",-0.380875948288363
"AAEL002673",0.642727731554096,11.048281861679,"AAEL002673","0",0.928792633315347
"AAEL018352",29.3340279122008,96.128751631144,"AAEL018352","0",0.278806088482399
"AAEL001724",0.0315848171288867,0.695954762940409,"AAEL001724","0",0.71533871826536
"AAEL005035",0.0636715493155912,1.30491518051327,"AAEL005035","0",-0.137492926488585
"AAEL004502",0.108198578566682,2.08786428882123,"AAEL004502","0",-0.325047725795367
"AAEL017374",5.69702693408835,37.7120487168334,"AAEL017374","0",0.468754877732129
"AAEL019463",0.0449861371634336,0.869943453675511,"AAEL019463","0",-0.361469878299385
"AAEL008632",0.00907663631667205,0.173988690735102,"AAEL008632","0",-0.325324726767392
"AAEL008624",0.250384905018708,4.56720313179643,"AAEL008624","0",0.013976970709767
"AAEL007842",0.314478884578563,5.6981296215746,"AAEL007842","0",0.878685254990059
