"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled","V6"
"Pharaoh-ant-096577",0.0382251884634154,0.662251655629139,"Pharaoh-ant-09657","7",-0.469410362295173,"OG0000248"
"Pharaoh-ant-182297",0,0,"Pharaoh-ant-18229","7",-0.307093241457943,"OG0007591"
"Pharaoh-ant-140357",0.0848046937944995,1.72185430463576,"Pharaoh-ant-14035","7",-0.713727654304372,"OG0000027"
"Pharaoh-ant-007707",0.0923079772150895,1.32450331125828,"Pharaoh-ant-00770","7",-0.487328800639414,"OG0000158"
"Pharaoh-ant-121377",0.369016708036855,5.56291390728477,"Pharaoh-ant-12137","7",-0.912183166250305,"OG0002004"
"Pharaoh-ant-157497",0,0,"Pharaoh-ant-15749","7",-0.46691607131448,"OG0000777"
"Pharaoh-ant-139767",1.47809002707608,20.5298013245033,"Pharaoh-ant-13976","7",-0.175665709720004,"OG0003935"
"Pharaoh-ant-137057",0.901000311118097,14.7019867549669,"Pharaoh-ant-13705","7",-0.123083784196733,"OG0000777"
"Pharaoh-ant-184887",0,0,"Pharaoh-ant-18488","7",-0.56145555402927,"OG0014008"
"Pharaoh-ant-027407",5.54771041881777,57.0860927152318,"Pharaoh-ant-02740","7",0.404227643336165,"OG0003012"
"Pharaoh-ant-157607",0.0517109015713933,0.794701986754967,"Pharaoh-ant-15760","7",-0.344871843355145,"OG0000777"
"Pharaoh-ant-173827",0.771276890048928,12.1854304635762,"Pharaoh-ant-17382","7",0.25703300159589,"OG0002754"
"Pharaoh-ant-093807",0.825504832725777,14.4370860927152,"Pharaoh-ant-09380","7",-0.123962583592957,"OG0000006"
"Pharaoh-ant-096837",0.15357618279863,2.91390728476821,"Pharaoh-ant-09683","7",-1.07257349169972,"OG0006941"
"Pharaoh-ant-057177",0,0,"Pharaoh-ant-05717","7",-0.357464108937939,"OG0000188"
"Pharaoh-ant-184907",0,0,"Pharaoh-ant-18490","7",-0.449014289039382,"OG0010099"
"Pharaoh-ant-093497",0.139858022498921,3.17880794701987,"Pharaoh-ant-09349","7",-0.787399513934525,"OG0000179"
"Pharaoh-ant-182717",0.00990751175165808,0.264900662251656,"Pharaoh-ant-18271","7",-0.777226230125688,"OG0000004"
"Pharaoh-ant-119947",0.0710250920130383,1.72185430463576,"Pharaoh-ant-11994","7",-0.291284141305454,"OG0000706"
"Pharaoh-ant-024747",0,0,"Pharaoh-ant-02474","7",-0.688641529453325,"OG0009736"
"Pharaoh-ant-169507",0.604814728863001,10.3311258278146,"Pharaoh-ant-16950","7",-0.709781678180795,"OG0003806"
"Pharaoh-ant-094837",0.930671386176593,15.2317880794702,"Pharaoh-ant-09483","7",-0.71649108267876,"OG0002899"
